id,year,month,day,tmin,tmax,mean_cloud,wind,prcp,wet_day
EI000003980,1969,10,28,11.40000057220459,13.600000381469727,,,2.5,1
EI000003980,1969,10,29,8.5,10.90000057220459,,,0.9000000357627869,1
EI000003980,1969,10,30,8.5,12.300000190734863,,,3.5,1
EI000003980,1969,10,31,10.5,12.800000190734863,,,0.10000000149011612,1
EI000003980,1969,11,1,10.199999809265137,14.0,,,18.0,1
EI000003980,1969,11,2,9.199999809265137,15.40000057220459,,,4.900000095367432,1
EI000003980,1969,11,3,8.199999809265137,8.90000057220459,,,2.700000047683716,1
EI000003980,1969,11,4,4.599999904632568,7.800000190734863,,,6.200000286102295,1
EI000003980,1969,11,5,3.1000001430511475,8.90000057220459,,,9.5,1
EI000003980,1969,11,6,6.599999904632568,10.300000190734863,,,6.800000190734863,1
EI000003980,1969,11,7,5.300000190734863,10.40000057220459,,,17.899999618530273,1
EI000003980,1969,11,8,4.0,8.699999809265137,,,13.300000190734863,1
EI000003980,1969,11,9,2.700000047683716,7.0,,,8.600000381469727,1
EI000003980,1969,11,10,2.799999952316284,7.400000095367432,,,6.300000190734863,1
EI000003980,1969,11,11,3.200000047683716,6.300000190734863,,,4.099999904632568,1
EI000003980,1969,11,12,2.5,8.0,,,0.800000011920929,1
EI000003980,1969,11,13,3.5,7.900000095367432,,,0.699999988079071,1
EI000003980,1969,11,14,-0.20000000298023224,6.900000095367432,,,2.1000001430511475,1
EI000003980,1969,11,15,0.5,6.5,,,3.799999952316284,1
EI000003980,1969,11,16,0.4000000059604645,7.0,,,4.5,1
EI000003980,1969,11,17,2.200000047683716,10.699999809265137,,,4.700000286102295,1
EI000003980,1969,11,18,3.9000000953674316,11.40000057220459,,,1.100000023841858,1
EI000003980,1969,11,19,9.5,10.0,,,4.200000286102295,1
EI000003980,1969,11,20,5.099999904632568,7.400000095367432,,,5.0,1
EI000003980,1969,11,21,0.6000000238418579,6.700000286102295,,,27.200000762939453,1
EI000003980,1969,11,22,2.6000001430511475,7.400000095367432,,,19.399999618530273,1
EI000003980,1969,11,23,4.099999904632568,8.0,,,0.20000000298023224,1
EI000003980,1969,11,24,5.099999904632568,8.300000190734863,,,1.8000000715255737,1
EI000003980,1969,11,25,4.300000190734863,7.0,,,0.10000000149011612,1
EI000003980,1969,11,26,3.799999952316284,9.800000190734863,,,1.2000000476837158,1
EI000003980,1969,11,27,5.700000286102295,8.5,,,10.199999809265137,1
EI000003980,1969,11,28,0.30000001192092896,5.800000190734863,,,5.099999904632568,1
EI000003980,1969,11,29,0.5,7.900000095367432,,,1.5,1
EI000003980,1969,11,30,3.9000000953674316,9.90000057220459,,,6.099999904632568,1
EI000003980,1969,12,1,7.0,9.300000190734863,,,0.30000001192092896,1
EI000003980,1969,12,2,7.099999904632568,10.5,,,14.90000057220459,1
EI000003980,1969,12,3,7.599999904632568,8.0,,,2.5,1
EI000003980,1969,12,4,2.6000001430511475,5.700000286102295,,,2.4000000953674316,1
EI000003980,1969,12,5,1.7000000476837158,9.600000381469727,,,0.20000000298023224,1
EI000003980,1969,12,6,2.0,10.300000190734863,,,0.800000011920929,1
EI000003980,1969,12,7,6.0,10.5,,,2.1000001430511475,1
EI000003980,1969,12,8,9.0,10.300000190734863,,,0.6000000238418579,1
EI000003980,1969,12,9,7.200000286102295,8.90000057220459,,,0.30000001192092896,1
EI000003980,1969,12,10,7.099999904632568,8.600000381469727,,,6.599999904632568,1
EI000003980,1969,12,11,3.799999952316284,6.700000286102295,,,0.5,1
EI000003980,1969,12,12,0.4000000059604645,5.800000190734863,,,0.0,0
EI000003980,1969,12,13,0.6000000238418579,8.199999809265137,,,7.5,1
EI000003980,1969,12,14,4.200000286102295,8.0,,,12.100000381469727,1
EI000003980,1969,12,15,3.0,6.800000190734863,,,1.7000000476837158,1
EI000003980,1969,12,16,2.799999952316284,5.0,,,8.90000057220459,1
EI000003980,1969,12,17,3.0,3.6000001430511475,,,15.300000190734863,1
EI000003980,1969,12,18,2.1000001430511475,5.200000286102295,,,3.1000001430511475,1
EI000003980,1969,12,19,1.8000000715255737,7.400000095367432,,,5.099999904632568,1
EI000003980,1969,12,20,3.0,11.0,,,23.600000381469727,1
EI000003980,1969,12,21,3.6000001430511475,11.300000190734863,,,4.700000286102295,1
EI000003980,1969,12,22,7.5,9.699999809265137,,,0.5,1
EI000003980,1969,12,23,6.300000190734863,9.800000190734863,,,0.30000001192092896,1
EI000003980,1969,12,24,6.5,7.800000190734863,,,0.0,0
EI000003980,1969,12,25,3.6000001430511475,7.400000095367432,,,2.0,1
EI000003980,1969,12,26,4.800000190734863,8.5,,,0.20000000298023224,1
EI000003980,1969,12,27,4.0,7.599999904632568,,,0.0,0
EI000003980,1969,12,28,2.4000000953674316,5.5,,,0.0,0
EI000003980,1969,12,29,1.600000023841858,7.099999904632568,,,0.0,0
EI000003980,1969,12,30,4.400000095367432,7.200000286102295,,,0.10000000149011612,1
EI000003980,1969,12,31,4.200000286102295,7.200000286102295,,,2.1000001430511475,1
EI000003980,1970,1,1,4.099999904632568,7.599999904632568,,,2.5,1
EI000003980,1970,1,2,5.700000286102295,8.100000381469727,,,2.700000047683716,1
EI000003980,1970,1,3,1.2000000476837158,5.400000095367432,,,0.800000011920929,1
EI000003980,1970,1,4,1.5,5.099999904632568,,,6.900000095367432,1
EI000003980,1970,1,5,0.10000000149011612,5.5,,,5.599999904632568,1
EI000003980,1970,1,6,1.2000000476837158,5.400000095367432,,,0.0,0
EI000003980,1970,1,7,-2.1000001430511475,3.0,,,0.0,0
EI000003980,1970,1,8,-1.2000000476837158,4.5,,,0.30000001192092896,1
EI000003980,1970,1,9,1.899999976158142,7.5,,,0.20000000298023224,1
EI000003980,1970,1,10,4.300000190734863,7.800000190734863,,,0.20000000298023224,1
EI000003980,1970,1,11,4.700000286102295,7.0,,,5.099999904632568,1
EI000003980,1970,1,12,5.700000286102295,7.599999904632568,,,1.5,1
EI000003980,1970,1,13,0.5,8.800000190734863,,,0.800000011920929,1
EI000003980,1970,1,14,2.9000000953674316,8.40000057220459,,,3.299999952316284,1
EI000003980,1970,1,15,6.5,8.199999809265137,,,4.099999904632568,1
EI000003980,1970,1,16,5.5,6.400000095367432,,,0.0,0
EI000003980,1970,1,17,4.400000095367432,9.100000381469727,,,6.900000095367432,1
EI000003980,1970,1,18,3.6000001430511475,9.90000057220459,,,0.5,1
EI000003980,1970,1,19,5.700000286102295,10.40000057220459,,,2.700000047683716,1
EI000003980,1970,1,20,6.700000286102295,11.600000381469727,,,1.7000000476837158,1
EI000003980,1970,1,21,6.900000095367432,11.800000190734863,,,0.0,0
EI000003980,1970,1,22,4.599999904632568,7.700000286102295,,,0.5,1
EI000003980,1970,1,23,3.799999952316284,7.700000286102295,,,0.10000000149011612,1
EI000003980,1970,1,24,4.800000190734863,8.0,,,6.700000286102295,1
EI000003980,1970,1,25,4.800000190734863,8.300000190734863,,,0.0,0
EI000003980,1970,1,26,2.1000001430511475,7.900000095367432,,,0.0,0
EI000003980,1970,1,27,1.0,6.700000286102295,,,0.0,0
EI000003980,1970,1,28,1.3000000715255737,7.900000095367432,,,0.0,0
EI000003980,1970,1,29,4.800000190734863,6.0,,,3.299999952316284,1
EI000003980,1970,1,30,3.700000047683716,5.700000286102295,,,0.0,0
EI000003980,1970,1,31,3.1000001430511475,9.5,,,2.0,1
EI000003980,1970,2,1,4.599999904632568,9.5,,,12.199999809265137,1
EI000003980,1970,2,2,5.0,8.0,,,1.899999976158142,1
EI000003980,1970,2,3,3.700000047683716,9.199999809265137,,,0.10000000149011612,1
EI000003980,1970,2,4,0.10000000149011612,7.900000095367432,,,0.20000000298023224,1
EI000003980,1970,2,5,1.8000000715255737,4.700000286102295,,,1.3000000715255737,1
EI000003980,1970,2,6,0.30000001192092896,5.800000190734863,,,3.799999952316284,1
EI000003980,1970,2,7,0.30000001192092896,6.200000286102295,,,7.400000095367432,1
EI000003980,1970,2,8,2.0,5.099999904632568,,,13.40000057220459,1
EI000003980,1970,2,9,0.800000011920929,5.099999904632568,,,8.300000190734863,1
EI000003980,1970,2,10,1.7000000476837158,6.700000286102295,,,1.399999976158142,1
EI000003980,1970,2,11,1.7000000476837158,6.099999904632568,,,0.0,0
EI000003980,1970,2,12,1.0,3.700000047683716,,,0.0,0
EI000003980,1970,2,13,2.200000047683716,4.099999904632568,,,0.20000000298023224,1
EI000003980,1970,2,14,1.399999976158142,3.9000000953674316,,,3.299999952316284,1
EI000003980,1970,2,15,-0.10000000149011612,4.400000095367432,,,1.899999976158142,1
EI000003980,1970,2,16,0.4000000059604645,5.900000095367432,,,10.90000057220459,1
EI000003980,1970,2,17,-0.20000000298023224,6.700000286102295,,,4.300000190734863,1
EI000003980,1970,2,18,2.200000047683716,8.100000381469727,,,8.199999809265137,1
EI000003980,1970,2,19,3.6000001430511475,6.400000095367432,,,11.800000190734863,1
EI000003980,1970,2,20,2.4000000953674316,8.90000057220459,,,16.200000762939453,1
EI000003980,1970,2,21,2.1000001430511475,9.699999809265137,,,17.5,1
EI000003980,1970,2,22,4.300000190734863,7.599999904632568,,,2.6000001430511475,1
EI000003980,1970,2,23,3.200000047683716,8.40000057220459,,,5.400000095367432,1
EI000003980,1970,2,24,2.6000001430511475,5.900000095367432,,,4.800000190734863,1
EI000003980,1970,2,25,0.699999988079071,6.800000190734863,,,3.5,1
EI000003980,1970,2,26,2.0,7.0,,,2.4000000953674316,1
EI000003980,1970,2,27,-0.699999988079071,6.099999904632568,,,0.0,0
EI000003980,1970,2,28,-1.100000023841858,8.40000057220459,,,0.5,1
EI000003980,1970,3,1,0.30000001192092896,8.800000190734863,,,2.0,1
EI000003980,1970,3,2,2.299999952316284,4.700000286102295,,,2.1000001430511475,1
EI000003980,1970,3,3,0.4000000059604645,4.700000286102295,,,9.40000057220459,1
EI000003980,1970,3,4,1.3000000715255737,4.5,,,0.10000000149011612,1
EI000003980,1970,3,5,0.6000000238418579,5.400000095367432,,,3.700000047683716,1
EI000003980,1970,3,6,-0.20000000298023224,5.200000286102295,,,8.100000381469727,1
EI000003980,1970,3,7,0.20000000298023224,6.0,,,2.799999952316284,1
EI000003980,1970,3,8,1.2000000476837158,6.900000095367432,,,0.699999988079071,1
EI000003980,1970,3,9,3.6000001430511475,6.099999904632568,,,1.399999976158142,1
EI000003980,1970,3,10,2.799999952316284,7.400000095367432,,,12.699999809265137,1
EI000003980,1970,3,11,0.699999988079071,6.200000286102295,,,5.200000286102295,1
EI000003980,1970,3,12,2.200000047683716,6.5,,,0.0,0
EI000003980,1970,3,13,3.6000001430511475,6.0,,,0.0,0
EI000003980,1970,3,14,0.10000000149011612,9.0,,,0.20000000298023224,1
EI000003980,1970,3,15,4.900000095367432,9.199999809265137,,,0.0,0
EI000003980,1970,3,16,7.099999904632568,10.300000190734863,,,1.600000023841858,1
EI000003980,1970,3,17,8.0,9.199999809265137,,,4.300000190734863,1
EI000003980,1970,3,18,2.299999952316284,8.0,,,2.299999952316284,1
EI000003980,1970,3,19,2.5,9.800000190734863,,,4.5,1
EI000003980,1970,3,20,5.800000190734863,10.300000190734863,,,1.100000023841858,1
EI000003980,1970,3,21,5.700000286102295,9.5,,,3.0,1
EI000003980,1970,3,22,2.9000000953674316,8.40000057220459,,,0.30000001192092896,1
EI000003980,1970,3,23,2.5,7.400000095367432,,,0.0,0
EI000003980,1970,3,24,0.20000000298023224,5.400000095367432,,,0.0,0
EI000003980,1970,3,25,0.800000011920929,10.0,,,0.4000000059604645,1
EI000003980,1970,3,26,4.200000286102295,6.099999904632568,,,0.30000001192092896,1
EI000003980,1970,3,27,1.3000000715255737,8.90000057220459,,,0.9000000357627869,1
EI000003980,1970,3,28,3.799999952316284,9.5,,,0.800000011920929,1
EI000003980,1970,3,29,6.099999904632568,9.699999809265137,,,7.400000095367432,1
EI000003980,1970,3,30,3.6000001430511475,9.699999809265137,,,0.30000001192092896,1
EI000003980,1970,3,31,4.900000095367432,6.200000286102295,,,0.10000000149011612,1
EI000003980,1970,4,1,1.2000000476837158,6.400000095367432,,,0.800000011920929,1
EI000003980,1970,4,2,0.800000011920929,7.800000190734863,,,4.200000286102295,1
EI000003980,1970,4,3,4.700000286102295,8.699999809265137,,,3.1000001430511475,1
EI000003980,1970,4,4,4.700000286102295,9.5,,,0.20000000298023224,1
EI000003980,1970,4,5,6.400000095367432,8.699999809265137,,,8.600000381469727,1
EI000003980,1970,4,6,4.200000286102295,7.200000286102295,,,0.4000000059604645,1
EI000003980,1970,4,7,3.9000000953674316,7.0,,,0.20000000298023224,1
EI000003980,1970,4,8,4.200000286102295,6.900000095367432,,,0.0,0
EI000003980,1970,4,9,3.6000001430511475,7.5,,,8.199999809265137,1
EI000003980,1970,4,10,2.5,5.5,,,3.299999952316284,1
EI000003980,1970,4,11,1.5,5.800000190734863,,,4.900000095367432,1
EI000003980,1970,4,12,1.0,6.400000095367432,,,0.0,0
EI000003980,1970,4,13,0.0,9.90000057220459,,,0.20000000298023224,1
EI000003980,1970,4,14,4.099999904632568,12.100000381469727,,,3.4000000953674316,1
EI000003980,1970,4,15,7.599999904632568,12.699999809265137,,,0.30000001192092896,1
EI000003980,1970,4,16,9.40000057220459,13.0,,,3.9000000953674316,1
EI000003980,1970,4,17,9.199999809265137,14.100000381469727,,,1.399999976158142,1
EI000003980,1970,4,18,7.5,10.600000381469727,,,1.399999976158142,1
EI000003980,1970,4,19,3.5,9.300000190734863,,,1.100000023841858,1
EI000003980,1970,4,20,3.700000047683716,9.600000381469727,,,4.200000286102295,1
EI000003980,1970,4,21,4.400000095367432,10.800000190734863,,,14.600000381469727,1
EI000003980,1970,4,22,6.5,13.800000190734863,,,6.099999904632568,1
EI000003980,1970,4,23,6.200000286102295,10.699999809265137,,,0.9000000357627869,1
EI000003980,1970,4,24,5.300000190734863,11.100000381469727,,,0.0,0
EI000003980,1970,4,25,5.700000286102295,8.699999809265137,,,0.30000001192092896,1
EI000003980,1970,4,26,3.799999952316284,8.300000190734863,,,1.3000000715255737,1
EI000003980,1970,4,27,2.9000000953674316,9.600000381469727,,,0.4000000059604645,1
EI000003980,1970,4,28,4.0,9.300000190734863,,,6.0,1
EI000003980,1970,4,29,5.599999904632568,10.5,,,1.5,1
EI000003980,1970,4,30,5.800000190734863,13.5,,,0.30000001192092896,1
EI000003980,1970,5,1,9.90000057220459,12.600000381469727,,,9.100000381469727,1
EI000003980,1970,5,2,9.90000057220459,14.600000381469727,,,0.0,0
EI000003980,1970,5,3,9.600000381469727,14.100000381469727,,,0.0,0
EI000003980,1970,5,4,9.600000381469727,16.0,,,2.9000000953674316,1
EI000003980,1970,5,5,9.5,14.90000057220459,,,0.9000000357627869,1
EI000003980,1970,5,6,8.699999809265137,12.5,,,2.1000001430511475,1
EI000003980,1970,5,7,8.100000381469727,11.0,,,1.7000000476837158,1
EI000003980,1970,5,8,8.40000057220459,13.600000381469727,,,0.0,0
EI000003980,1970,5,9,7.800000190734863,11.40000057220459,,,0.0,0
EI000003980,1970,5,10,8.699999809265137,12.40000057220459,,,0.0,0
EI000003980,1970,5,11,9.300000190734863,13.0,,,0.0,0
EI000003980,1970,5,12,9.800000190734863,12.600000381469727,,,0.0,0
EI000003980,1970,5,13,7.900000095367432,12.699999809265137,,,0.0,0
EI000003980,1970,5,14,8.800000190734863,11.0,,,0.30000001192092896,1
EI000003980,1970,5,15,8.199999809265137,12.0,,,2.799999952316284,1
EI000003980,1970,5,16,7.099999904632568,14.0,,,0.0,0
EI000003980,1970,5,17,9.100000381469727,14.40000057220459,,,0.30000001192092896,1
EI000003980,1970,5,18,11.600000381469727,15.0,,,7.0,1
EI000003980,1970,5,19,7.5,12.5,,,0.10000000149011612,1
EI000003980,1970,5,20,9.40000057220459,12.199999809265137,,,4.900000095367432,1
EI000003980,1970,5,21,7.0,11.199999809265137,,,2.1000001430511475,1
EI000003980,1970,5,22,6.0,13.199999809265137,,,0.0,0
EI000003980,1970,5,23,9.600000381469727,16.100000381469727,,,2.6000001430511475,1
EI000003980,1970,5,24,10.100000381469727,15.800000190734863,,,4.800000190734863,1
EI000003980,1970,5,25,9.5,13.699999809265137,,,1.899999976158142,1
EI000003980,1970,5,26,10.40000057220459,12.90000057220459,,,0.10000000149011612,1
EI000003980,1970,5,27,10.800000190734863,17.0,,,1.899999976158142,1
EI000003980,1970,5,28,8.699999809265137,12.90000057220459,,,0.0,0
EI000003980,1970,5,29,6.599999904632568,12.699999809265137,,,0.699999988079071,1
EI000003980,1970,5,30,9.300000190734863,13.100000381469727,,,2.200000047683716,1
EI000003980,1970,5,31,9.800000190734863,13.0,,,2.0,1
EI000003980,1970,6,1,7.700000286102295,14.300000190734863,,,2.6000001430511475,1
EI000003980,1970,6,2,9.800000190734863,19.600000381469727,,,0.0,0
EI000003980,1970,6,3,11.40000057220459,24.100000381469727,,,0.0,0
EI000003980,1970,6,4,13.5,20.30000114440918,,,0.0,0
EI000003980,1970,6,5,9.90000057220459,16.100000381469727,,,0.0,0
EI000003980,1970,6,6,9.800000190734863,13.40000057220459,,,0.0,0
EI000003980,1970,6,7,10.699999809265137,16.0,,,0.0,0
EI000003980,1970,6,8,11.699999809265137,18.399999618530273,,,0.0,0
EI000003980,1970,6,9,12.600000381469727,19.700000762939453,,,0.30000001192092896,1
EI000003980,1970,6,10,14.199999809265137,19.700000762939453,,,0.0,0
EI000003980,1970,6,11,12.699999809265137,18.600000381469727,,,1.600000023841858,1
EI000003980,1970,6,12,12.0,15.100000381469727,,,0.0,0
EI000003980,1970,6,13,11.199999809265137,15.800000190734863,,,0.0,0
EI000003980,1970,6,14,12.699999809265137,16.600000381469727,,,0.0,0
EI000003980,1970,6,15,12.300000190734863,15.199999809265137,,,0.0,0
EI000003980,1970,6,16,11.300000190734863,14.699999809265137,,,0.0,0
EI000003980,1970,6,17,11.40000057220459,14.40000057220459,,,0.4000000059604645,1
EI000003980,1970,6,18,11.600000381469727,14.5,,,3.299999952316284,1
EI000003980,1970,6,19,12.199999809265137,16.200000762939453,,,0.0,0
EI000003980,1970,6,20,12.600000381469727,17.0,,,2.799999952316284,1
EI000003980,1970,6,21,12.699999809265137,19.5,,,8.600000381469727,1
EI000003980,1970,6,22,11.199999809265137,17.5,,,1.899999976158142,1
EI000003980,1970,6,23,10.100000381469727,15.0,,,8.199999809265137,1
EI000003980,1970,6,24,12.199999809265137,16.0,,,6.400000095367432,1
EI000003980,1970,6,25,10.90000057220459,15.0,,,0.0,0
EI000003980,1970,6,26,10.600000381469727,16.80000114440918,,,0.30000001192092896,1
EI000003980,1970,6,27,12.100000381469727,16.899999618530273,,,1.600000023841858,1
EI000003980,1970,6,28,11.0,13.600000381469727,,,12.300000190734863,1
EI000003980,1970,6,29,9.699999809265137,13.5,,,0.0,0
EI000003980,1970,6,30,8.5,13.40000057220459,,,6.0,1
EI000003980,1970,7,1,9.300000190734863,12.5,,,2.6000001430511475,1
EI000003980,1970,7,2,10.300000190734863,12.600000381469727,,,1.5,1
EI000003980,1970,7,3,9.800000190734863,14.100000381469727,,,1.8000000715255737,1
EI000003980,1970,7,4,10.600000381469727,15.0,,,0.0,0
EI000003980,1970,7,5,11.300000190734863,16.5,,,13.600000381469727,1
EI000003980,1970,7,6,13.300000190734863,14.40000057220459,,,0.4000000059604645,1
EI000003980,1970,7,7,11.40000057220459,21.399999618530273,,,0.0,0
EI000003980,1970,7,8,12.800000190734863,19.600000381469727,,,19.30000114440918,1
EI000003980,1970,7,9,10.0,14.300000190734863,,,3.0,1
EI000003980,1970,7,10,8.300000190734863,14.5,,,3.4000000953674316,1
EI000003980,1970,7,11,9.699999809265137,13.699999809265137,,,10.5,1
EI000003980,1970,7,12,11.800000190734863,14.40000057220459,,,5.700000286102295,1
EI000003980,1970,7,13,11.40000057220459,14.90000057220459,,,1.2000000476837158,1
EI000003980,1970,7,14,9.600000381469727,13.40000057220459,,,0.30000001192092896,1
EI000003980,1970,7,15,9.800000190734863,13.699999809265137,,,0.6000000238418579,1
EI000003980,1970,7,16,10.5,14.699999809265137,,,0.0,0
EI000003980,1970,7,17,11.300000190734863,16.5,,,0.20000000298023224,1
EI000003980,1970,7,18,12.600000381469727,14.5,,,3.5,1
EI000003980,1970,7,19,10.800000190734863,13.699999809265137,,,2.700000047683716,1
EI000003980,1970,7,20,9.100000381469727,13.0,,,2.299999952316284,1
EI000003980,1970,7,21,8.5,13.600000381469727,,,2.700000047683716,1
EI000003980,1970,7,22,8.300000190734863,15.40000057220459,,,1.3000000715255737,1
EI000003980,1970,7,23,7.800000190734863,14.5,,,5.0,1
EI000003980,1970,7,24,12.100000381469727,13.5,,,5.700000286102295,1
EI000003980,1970,7,25,11.0,14.600000381469727,,,0.30000001192092896,1
EI000003980,1970,7,26,9.199999809265137,14.699999809265137,,,1.899999976158142,1
EI000003980,1970,7,27,11.600000381469727,15.199999809265137,,,4.599999904632568,1
EI000003980,1970,7,28,12.699999809265137,17.5,,,0.0,0
EI000003980,1970,7,29,10.5,15.699999809265137,,,0.699999988079071,1
EI000003980,1970,7,30,12.199999809265137,16.0,,,8.800000190734863,1
EI000003980,1970,7,31,11.800000190734863,15.90000057220459,,,0.0,0
EI000003980,1970,8,1,11.90000057220459,20.100000381469727,,,0.800000011920929,1
EI000003980,1970,8,2,15.600000381469727,21.0,,,0.5,1
EI000003980,1970,8,3,12.699999809265137,18.700000762939453,,,0.0,0
EI000003980,1970,8,4,14.5,18.899999618530273,,,0.0,0
EI000003980,1970,8,5,14.100000381469727,18.899999618530273,,,0.0,0
EI000003980,1970,8,6,11.5,14.300000190734863,,,0.0,0
EI000003980,1970,8,7,11.100000381469727,15.5,,,0.0,0
